stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-26 14:46:56,2017-11-26 14:47:49,http,140.205.248.2,443,10.64.105.205,2740,46425,430475
2017-11-26 14:47:03,2017-11-26 14:47:43,http,140.205.248.2,443,10.64.105.205,2766,1540,776249
2017-11-26 14:47:19,2017-11-26 14:47:41,http,183.66.109.245,8080,10.64.105.213,3311,9082,30484
2017-11-26 14:47:25,2017-11-26 14:47:53,http,183.66.109.245,8080,10.64.105.213,3346,4994,53275
2017-11-26 14:47:41,2017-11-26 14:47:57,http,10.50.50.46,80,10.64.105.110,4356,41051,334372
2017-11-26 14:47:48,2017-11-26 14:48:07,http,10.50.50.46,80,10.64.105.110,4362,1808,1692541
2017-11-26 14:47:49,2017-11-26 14:47:54,http,183.66.109.245,8080,10.64.105.213,3338,1614,4393714
2017-11-26 14:47:51,2017-11-26 14:48:13,http,140.205.248.2,443,10.64.105.205,2754,64387,538732
2017-11-26 14:48:06,2017-11-26 15:04:35,smtp,10.5.71.60,25,10.116.216.71,3226,195,193
2017-11-26 14:48:08,2017-11-26 14:48:34,http,10.5.71.60,443,10.64.105.205,2942,21052,199814
2017-11-26 14:48:22,2017-11-26 14:48:32,postgresql,10.50.50.28,5432,10.64.105.221,3200,486,2882
2017-11-26 14:48:22,2017-11-26 14:48:32,postgresql,10.50.50.28,5432,10.64.105.221,3200,90009130,7480
2017-11-26 14:48:25,2017-11-26 14:48:45,http,10.63.120.70,443,10.64.105.29,3305,2451,3321
2017-11-26 14:48:32,2017-11-26 14:48:42,postgresql,10.50.50.28,5432,10.64.105.221,3200,240009010,2067
2017-11-26 14:48:33,2017-11-26 15:04:38,smtp,10.5.71.60,25,10.116.216.71,2737,147,206
2017-11-26 14:48:39,2017-11-26 14:49:32,http,10.5.71.60,443,10.64.105.205,3174,11705,544492
2017-11-26 14:48:42,2017-11-26 14:48:52,postgresql,10.50.50.28,5432,10.64.105.221,3200,3341,60004962
2017-11-26 14:48:44,2017-11-26 14:49:27,http,10.5.71.60,443,10.64.105.28,3383,2895,3137720
2017-11-26 14:48:52,2017-11-26 14:49:02,postgresql,10.50.50.28,5432,10.64.105.221,3200,1094,150001888
2017-11-26 14:48:55,2017-11-26 14:49:36,http,10.5.71.60,443,10.64.105.205,3194,57766,2347930
2017-11-26 14:48:58,2017-11-26 14:49:03,http,115.159.231.213,80,10.64.105.219,4295,2921,1820
2017-11-26 14:49:04,2017-11-26 14:49:50,http,10.63.120.70,443,10.64.105.29,3317,41588,488746
2017-11-26 14:49:05,2017-11-26 14:49:46,http,10.5.71.60,443,10.64.105.28,3403,35297,1400611
2017-11-26 14:49:08,2017-11-26 14:49:16,http,10.5.71.60,443,10.64.105.205,2914,45322,169975
2017-11-26 14:49:14,2017-11-26 14:49:15,http,10.50.50.46,80,10.64.105.110,4411,30361,15490
2017-11-26 14:49:18,2017-11-26 14:50:16,http,140.205.248.2,443,10.64.105.205,2762,19,1377641
2017-11-26 14:49:19,2017-11-26 14:49:39,http,10.5.71.60,443,10.64.105.205,3182,68,6302
2017-11-26 14:49:19,2017-11-26 14:50:17,http,10.63.120.70,443,10.64.105.29,3326,12973,6247634
2017-11-26 14:49:22,2017-11-26 15:01:42,smtp,10.5.71.60,25,10.64.105.213,2678,190,131
2017-11-26 14:49:27,2017-11-26 14:49:47,http,10.5.71.60,443,10.64.105.28,3440,626,1054842
2017-11-26 14:49:29,2017-11-26 14:49:43,http,10.5.71.60,443,10.64.105.221,4548,259,3536327
2017-11-26 14:49:31,2017-11-26 14:50:19,http,10.50.50.46,80,10.64.105.110,4364,58669,1944995
2017-11-26 14:49:31,2017-11-26 14:49:47,http,10.7.133.15,80,10.64.105.120,3437,1330,3283045
2017-11-26 14:49:43,2017-11-26 14:50:37,http,10.63.120.70,443,10.64.105.29,3353,8492,2265259
2017-11-26 14:49:49,2017-11-26 14:49:59,tds,10.50.50.28,54238,10.64.105.62,2874,240006193,3465
2017-11-26 14:49:49,2017-11-26 14:49:59,tds,10.50.50.28,54238,10.64.105.62,2874,2249,8728
2017-11-26 14:49:55,2017-11-26 14:50:46,http,10.50.50.46,80,10.64.105.110,4437,7,6415297
2017-11-26 14:49:56,2017-11-26 14:50:12,http,10.5.71.60,443,10.64.105.205,2915,1625,3388985
2017-11-26 14:50:00,2017-11-26 14:50:06,http,10.50.50.46,80,10.64.105.110,4434,1905,191729
2017-11-26 14:50:03,2017-11-26 14:50:24,http,54.222.60.218,443,10.64.105.29,3659,16331,4594497
2017-11-26 14:50:12,2017-11-26 14:50:24,http,54.222.60.218,443,10.64.105.29,3664,12068,2656353
2017-11-26 14:50:12,2017-11-26 14:51:09,http,10.7.133.15,80,10.64.105.120,3444,3712,862110
2017-11-26 14:50:13,2017-11-26 14:50:33,http,10.7.133.15,80,10.64.105.120,3485,19119,121336
2017-11-26 14:50:14,2017-11-26 14:50:47,http,10.5.71.60,443,10.64.105.221,4551,294,365426
2017-11-26 14:50:19,2017-11-26 14:51:16,http,10.5.71.60,443,10.64.105.28,3481,19897,87102
2017-11-26 14:50:20,2017-11-26 14:51:16,http,195.93.85.44,80,10.64.105.221,4230,1,322881
2017-11-26 14:50:21,2017-11-26 14:50:33,http,10.5.71.60,443,10.64.105.28,3445,9735,131090
2017-11-26 14:50:24,2017-11-26 14:50:32,http,61.144.244.18,80,10.64.105.4,3932,4448,4388
2017-11-26 14:50:28,2017-11-26 14:51:13,http,54.222.60.218,443,10.64.105.29,3666,35182,5224
2017-11-26 14:50:33,2017-11-26 14:50:54,http,10.50.50.46,80,10.64.105.110,4427,3083,7558081
2017-11-26 14:50:47,2017-11-26 14:51:15,http,10.50.50.46,80,10.64.105.110,4429,26225,124058
2017-11-26 14:50:49,2017-11-26 14:51:13,http,220.181.112.244,443,10.64.105.243,3356,23214,3358690
2017-11-26 14:50:50,2017-11-26 14:51:25,http,10.5.71.60,443,10.64.105.248,3356,47353,1014509
2017-11-26 14:50:58,2017-11-26 14:51:03,http,14.215.138.36,8080,10.64.105.88,3149,3553,602752
2017-11-26 14:51:00,2017-11-26 14:51:10,sftp,10.50.50.40,22,10.64.105.36,3083,3422,5198
2017-11-26 14:51:00,2017-11-26 14:51:10,sftp,10.50.50.40,22,10.64.105.36,3083,2245,150006228
2017-11-26 14:51:05,2017-11-26 14:51:29,http,195.93.85.44,80,10.64.105.221,4239,16675,2144035
2017-11-26 14:51:06,2017-11-26 14:51:24,http,10.5.71.60,443,10.64.105.248,3370,7150,73972
2017-11-26 14:51:09,2017-11-26 14:52:02,http,54.222.60.218,443,10.64.105.29,3675,248,1167480
2017-11-26 14:51:10,2017-11-26 14:51:20,ssh,219.216.128.25,22,10.50.50.40,5307,7177,100008745
2017-11-26 14:51:11,2017-11-26 14:51:13,http,14.215.138.36,8080,10.64.105.88,3166,23196,6321
2017-11-26 14:51:14,2017-11-26 14:52:08,http,10.7.133.15,80,10.64.105.120,3458,11710,2161696
2017-11-26 14:51:18,2017-11-26 14:52:00,http,10.63.120.70,443,10.64.105.29,3338,50,154836
2017-11-26 14:51:20,2017-11-26 14:51:30,sftp,10.50.50.40,22,10.64.105.36,3083,8720,180006939
2017-11-26 14:51:23,2017-11-26 14:52:07,http,220.181.112.244,443,10.64.105.243,3420,2105,3071931
2017-11-26 14:51:27,2017-11-26 14:52:16,http,14.215.138.36,8080,10.64.105.88,3160,377,71
2017-11-26 14:51:28,2017-11-26 14:52:14,http,10.7.133.15,80,10.64.105.120,3491,668,602379
2017-11-26 14:51:28,2017-11-26 15:08:56,smtp,10.5.71.60,25,10.116.216.72,3244,192,366
2017-11-26 14:51:41,2017-11-26 14:52:01,http,10.50.50.26,443,10.64.105.221,3615,1491,264617
2017-11-26 14:51:42,2017-11-26 14:51:43,http,220.181.112.244,443,10.64.105.243,3358,5454,507910
2017-11-26 14:51:43,2017-11-26 14:52:42,http,10.63.120.70,443,10.64.105.29,3359,70797,4457799
2017-11-26 14:51:54,2017-11-26 14:52:04,http,10.5.71.60,443,10.64.105.28,3503,23576,1212505
2017-11-26 14:51:57,2017-11-26 14:52:38,http,183.131.192.83,80,10.64.105.15,3252,7705,2138529
2017-11-26 14:52:03,2017-11-26 14:52:29,http,183.131.192.83,80,10.64.105.15,3289,7145,192122
2017-11-26 14:52:12,2017-11-26 14:52:14,http,183.131.192.83,80,10.64.105.15,3258,325,2130534
2017-11-26 14:52:15,2017-11-26 14:52:20,http,10.63.120.70,443,10.64.105.29,3361,56027,1144363
2017-11-26 14:52:20,2017-11-26 14:53:06,http,10.50.50.26,443,10.64.105.221,3622,13710,1663063
2017-11-26 14:52:21,2017-11-26 14:52:37,http,10.7.133.15,80,10.64.105.120,3477,128,1166107
2017-11-26 14:52:31,2017-11-26 14:52:51,http,10.50.50.26,443,10.64.105.221,3668,12784,930819
2017-11-26 14:52:32,2017-11-26 14:53:21,http,183.131.192.83,80,10.64.105.15,3293,327,6257330
2017-11-26 14:52:41,2017-11-26 14:53:23,http,220.181.112.244,443,10.64.105.243,3390,3,424
2017-11-26 14:52:44,2017-11-26 14:53:09,http,10.50.50.26,443,10.64.105.221,3623,895,1431116
2017-11-26 14:52:48,2017-11-26 14:53:07,http,10.5.71.60,443,10.64.105.248,3378,11788,5246633
2017-11-26 14:53:19,2017-11-26 14:53:55,http,220.181.112.244,443,10.64.105.243,3398,5603,159727
2017-11-26 14:53:25,2017-11-26 14:54:18,http,10.5.71.60,443,10.64.105.248,3402,1469,54102
2017-11-26 14:53:45,2017-11-26 14:54:20,http,10.5.71.60,443,10.64.106.30,2288,25009,2441869
2017-11-26 14:53:45,2017-11-26 14:54:35,http,183.131.192.83,80,10.64.105.15,3284,15,197167
2017-11-26 14:54:03,2017-11-26 14:54:16,http,10.5.71.60,443,10.64.106.30,2313,9324,2566693
2017-11-26 14:54:12,2017-11-26 14:54:56,http,10.50.50.26,443,10.64.105.221,3634,43793,167071
2017-11-26 14:54:14,2017-11-26 14:54:33,http,101.201.170.152,80,10.64.105.110,4476,23114,96535
2017-11-26 14:54:14,2017-11-26 14:54:57,http,10.5.71.60,443,10.64.106.30,2319,9238,7200758
2017-11-26 14:54:16,2017-11-26 14:55:01,http,10.5.71.60,443,10.64.105.120,3756,3507,928553
2017-11-26 14:54:23,2017-11-26 14:54:53,http,10.50.50.26,443,10.64.105.221,3694,448,2886245
2017-11-26 14:54:29,2017-11-26 14:55:08,http,101.201.170.152,80,10.64.105.110,4511,1099,4834344
2017-11-26 14:54:29,2017-11-26 14:54:33,http,101.201.170.152,80,10.64.105.110,4539,21,13945
2017-11-26 14:54:36,2017-11-26 14:54:50,http,101.201.170.152,80,10.64.105.110,4541,75118,81227
2017-11-26 14:54:39,2017-11-26 14:55:29,http,10.5.71.60,443,10.64.106.30,2289,35183,992056
2017-11-26 14:54:43,2017-11-26 14:55:12,http,10.5.71.60,443,10.64.105.248,3415,954,3501064
2017-11-26 14:54:57,2017-11-26 14:55:04,http,10.5.71.60,443,10.64.105.120,3760,9,110686
2017-11-26 14:55:08,2017-11-26 14:55:57,http,101.201.170.152,80,10.64.105.110,4517,12929,18188
2017-11-26 14:55:12,2017-11-26 14:55:40,http,10.5.71.60,443,10.64.106.30,2293,68327,405825
2017-11-26 14:55:13,2017-11-26 14:56:08,http,10.5.71.60,443,10.64.105.120,3765,1809,1067759
2017-11-26 14:55:19,2017-11-26 14:55:33,http,10.50.50.26,443,10.64.105.221,3730,5066,7552873
2017-11-26 14:55:24,2017-11-26 14:55:36,http,10.5.71.60,443,10.64.106.30,2315,12840,1636601
2017-11-26 14:55:25,2017-11-26 15:12:59,smtp,10.5.71.60,25,10.116.216.72,3215,124,155
2017-11-26 14:55:59,2017-11-26 14:56:12,http,101.201.170.152,80,10.64.105.110,4552,19979,418057
2017-11-26 14:56:14,2017-11-26 15:08:00,smtp,10.5.71.60,25,36.25.30.157,59622,114,275
2017-11-26 14:56:18,2017-11-26 15:07:25,smtp,10.5.71.60,25,219.142.78.230,3244,127,202
2017-11-26 14:56:19,2017-11-26 14:57:08,http,10.50.50.26,443,10.64.105.221,3728,91507,1176001
2017-11-26 14:57:27,2017-11-26 14:58:20,http,106.39.169.232,8080,10.64.105.90,3091,54531,3250055
2017-11-26 14:57:45,2017-11-26 14:57:55,http,101.201.170.152,80,10.64.105.110,4561,231,21762
2017-11-26 14:57:51,2017-11-26 14:58:21,http,106.39.169.232,8080,10.64.105.90,3097,16815,655609
2017-11-26 14:58:09,2017-11-26 14:58:45,http,10.5.71.60,443,10.64.105.248,3566,12912,30300
2017-11-26 14:58:47,2017-11-26 14:59:25,http,10.5.71.60,443,10.64.105.127,3289,32150,95622
2017-11-26 14:58:53,2017-11-26 14:58:57,http,10.5.71.60,443,10.64.105.127,3294,1893,404059
2017-11-26 14:58:56,2017-11-26 14:59:00,http,106.39.169.232,8080,10.64.105.90,3128,4360,1467035
2017-11-26 14:58:57,2017-11-26 14:59:23,http,10.5.71.60,443,10.64.105.127,3303,1487,1677182
2017-11-26 14:59:01,2017-11-26 14:59:54,http,10.5.71.60,443,10.64.105.248,3572,530,34820
2017-11-26 14:59:06,2017-11-26 14:59:16,ssh,219.216.128.25,22,10.50.50.26,5042,120007587,3418
2017-11-26 14:59:16,2017-11-26 14:59:26,ssh,219.216.128.25,22,10.50.50.26,5113,160002803,9109
2017-11-26 14:59:25,2017-11-26 14:59:37,http,10.5.71.60,443,10.64.105.127,3312,7054,3271389
2017-11-26 14:59:26,2017-11-26 14:59:36,postgresql,10.50.50.26,5432,10.64.105.194,3360,2976,240002449
2017-11-26 14:59:32,2017-11-26 14:59:59,http,10.50.50.26,443,10.64.105.221,3734,38321,1172366
2017-11-26 14:59:37,2017-11-26 15:11:36,smtp,10.5.71.60,25,10.116.216.71,3188,149,347
2017-11-26 14:59:51,2017-11-26 15:00:09,http,10.5.71.60,443,10.64.105.248,3589,48520,2694876
2017-11-26 14:59:51,2017-11-26 15:11:57,smtp,10.5.71.60,25,10.116.216.72,2728,139,373
2017-11-26 14:59:55,2017-11-26 15:00:03,http,10.5.71.60,443,10.64.105.248,3587,31,1662453
2017-11-26 15:00:14,2017-11-26 15:00:21,http,10.5.71.60,443,10.64.105.8,2961,7689,2916807
2017-11-26 15:00:35,2017-11-26 15:01:07,http,10.5.71.60,443,10.64.105.127,3311,1,50452
2017-11-26 15:00:38,2017-11-26 15:00:58,http,10.5.71.60,443,10.64.105.8,2970,54226,2032583
2017-11-26 15:01:00,2017-11-26 15:01:08,http,10.5.71.60,443,10.64.105.8,2968,8,4439993
2017-11-26 15:01:07,2017-11-26 15:01:54,http,74.86.12.172,8080,10.64.105.95,3256,9868,2478208
2017-11-26 15:01:08,2017-11-26 15:13:01,smtp,10.5.71.60,25,10.116.216.73,2964,169,293
2017-11-26 15:01:15,2017-11-26 15:01:39,http,10.5.71.60,443,10.64.105.198,3049,61849,1929445
2017-11-26 15:01:27,2017-11-26 15:01:56,http,10.5.71.60,443,10.64.105.198,3057,16894,1681046
2017-11-26 15:01:30,2017-11-26 15:02:19,http,10.5.71.60,443,10.64.105.71,3649,16633,780816
2017-11-26 15:01:37,2017-11-26 15:02:04,http,60.28.217.136,443,10.64.105.89,3350,30206,3560116
2017-11-26 15:01:42,2017-11-26 15:01:59,http,60.28.217.136,443,10.64.105.89,3353,31750,34674
2017-11-26 15:01:44,2017-11-26 15:02:20,http,10.5.71.60,443,10.64.105.8,2976,23546,22160
2017-11-26 15:01:46,2017-11-26 15:02:40,http,10.5.71.60,443,10.64.105.127,3329,62067,2705459
2017-11-26 15:01:56,2017-11-26 15:12:21,smtp,10.5.71.60,25,10.64.106.30,2073,164,228
2017-11-26 15:02:05,2017-11-26 15:02:49,http,60.28.217.136,443,10.64.105.89,3442,51017,1078491
2017-11-26 15:02:21,2017-11-26 15:03:17,http,180.149.145.156,443,10.64.105.12,2787,57731,310538
2017-11-26 15:02:22,2017-11-26 15:02:33,http,180.149.145.156,443,10.64.105.12,2805,45599,420853
2017-11-26 15:02:28,2017-11-26 15:02:37,http,10.5.71.60,443,10.64.105.81,3339,18660,252266
2017-11-26 15:02:33,2017-11-26 15:03:21,http,60.28.217.136,443,10.64.105.89,3417,0,3960271
2017-11-26 15:02:38,2017-11-26 15:03:15,http,60.28.217.136,443,10.64.105.89,3374,58460,3342973
2017-11-26 15:02:49,2017-11-26 15:02:51,http,10.5.71.60,443,10.64.105.81,3359,30212,16616
2017-11-26 15:02:49,2017-11-26 15:03:33,http,10.5.71.60,443,10.64.105.81,3419,3586,115792
2017-11-26 15:02:51,2017-11-26 15:17:59,smtp,10.5.71.60,25,10.116.216.71,3350,164,373
2017-11-26 15:02:54,2017-11-26 15:03:44,http,10.5.71.60,443,10.64.106.30,2088,33397,173713
2017-11-26 15:02:55,2017-11-26 15:02:57,http,10.5.71.60,443,10.64.106.30,2118,2961,509503
2017-11-26 15:02:57,2017-11-26 15:03:19,http,180.149.145.156,443,10.64.105.12,2813,505,69160
2017-11-26 15:02:58,2017-11-26 15:03:41,http,10.5.71.60,443,10.64.105.81,3347,1179,706736
2017-11-26 15:03:00,2017-11-26 15:03:17,http,10.5.71.60,443,10.64.105.81,3413,1095,1087664
2017-11-26 15:03:06,2017-11-26 15:03:44,http,60.28.217.136,443,10.64.105.89,3385,1443,1827913
2017-11-26 15:03:11,2017-11-26 15:03:49,http,10.5.71.60,443,10.64.105.81,3371,22736,371107
2017-11-26 15:03:25,2017-11-26 15:03:57,http,10.5.71.60,443,10.64.106.30,2107,12073,877607
2017-11-26 15:03:33,2017-11-26 15:04:03,http,180.149.145.156,443,10.64.105.12,2856,10511,3089728
2017-11-26 15:03:41,2017-11-26 15:04:22,http,10.5.71.60,443,10.64.105.127,3315,370,20640
2017-11-26 15:03:43,2017-11-26 15:04:22,http,10.5.71.60,443,10.64.106.30,2152,825,704959
2017-11-26 15:03:43,2017-11-26 15:04:05,http,10.5.71.60,443,10.64.106.30,2157,1244,266473
2017-11-26 15:03:44,2017-11-26 15:03:52,http,180.149.145.156,443,10.64.105.12,2828,13708,1332816
2017-11-26 15:04:00,2017-11-26 15:21:57,smtp,10.5.71.60,25,10.116.216.72,3125,181,144
2017-11-26 15:04:05,2017-11-26 15:04:08,http,10.5.71.60,443,10.64.106.30,2141,28285,3681338
2017-11-26 15:05:17,2017-11-26 15:05:27,http, 123.57.27.206,80,10.64.105.219,4342,1973,7252
2017-11-26 15:05:59,2017-11-26 15:06:09,ssh,10.50.50.29,22,10.64.105.221,3200,6000,210008516
2017-11-26 15:05:59,2017-11-26 15:06:09,ssh,10.50.50.29,22,10.64.105.221,3200,526,5086
2017-11-26 15:06:07,2017-11-26 15:07:06,http,10.5.71.60,443,10.64.105.81,3392,711,3152705
2017-11-26 15:06:07,2017-11-26 15:06:47,http,60.28.217.136,443,10.64.105.89,3426,22617,993
2017-11-26 15:06:09,2017-11-26 15:06:19,ssh,10.50.50.29,22,10.64.105.221,3200,210002454,7668
2017-11-26 15:06:09,2017-11-26 15:06:42,http,10.5.71.60,443,10.64.105.81,3378,33022,76041
2017-11-26 15:06:10,2017-11-26 15:06:20,ssh,91.240.109.42,22,10.50.50.26,5148,160003697,7711
2017-11-26 15:06:10,2017-11-26 15:06:20,ssh,10.50.50.26,22,10.64.105.62,2874,1673,6383
2017-11-26 15:06:11,2017-11-26 15:06:32,http,114.80.130.60,80,10.64.106.23,3372,15643,4828644
2017-11-26 15:06:19,2017-11-26 15:06:29,ssh,219.216.128.25,22,10.50.50.29,5117,605,40004391
2017-11-26 15:06:20,2017-11-26 15:06:30,ssh,10.50.50.26,22,10.64.105.62,2874,60004744,1613
2017-11-26 15:06:30,2017-11-26 15:06:40,ssh,202.141.176.110,22,10.50.50.26,5644,40005028,1736
2017-11-26 15:06:38,2017-11-26 15:06:47,http,10.5.71.60,443,10.64.106.30,2146,51535,187750
2017-11-26 15:06:40,2017-11-26 15:06:50,ssh,219.216.128.25,22,10.50.50.26,5196,9711,40006262
2017-11-26 15:06:52,2017-11-26 15:06:57,http,60.28.217.136,443,10.64.105.89,3430,3465,185435
2017-11-26 15:06:52,2017-11-26 15:07:05,http,10.7.133.20,80,10.64.105.221,4679,4691,2237311
2017-11-26 15:07:05,2017-11-26 15:07:11,http,114.80.130.60,80,10.64.106.23,3393,15768,3332830
2017-11-26 15:07:06,2017-11-26 15:07:45,http,10.50.50.26,443,10.64.105.28,4160,62900,3371297
2017-11-26 15:07:12,2017-11-26 15:07:15,http,10.50.50.26,443,10.64.105.28,4168,7021,2696203
2017-11-26 15:07:19,2017-11-26 15:07:58,http,10.5.71.60,443,10.64.105.81,3431,2725,209427
2017-11-26 15:07:22,2017-11-26 15:07:44,http,10.7.133.20,80,10.64.105.221,4713,8953,1080853
2017-11-26 15:08:04,2017-11-26 15:08:57,http,10.50.50.26,443,10.64.105.28,4177,1785,3444029
2017-11-26 15:08:09,2017-11-26 15:23:55,smtp,10.5.71.60,25,10.116.216.71,2833,142,140
2017-11-26 15:08:16,2017-11-26 15:08:35,http,10.50.50.26,443,10.64.105.28,4258,5453,648127
2017-11-26 15:08:29,2017-11-26 15:08:31,http,10.50.50.26,443,10.64.105.28,4170,10836,4466
2017-11-26 15:08:29,2017-11-26 15:09:14,http,10.7.133.20,80,10.64.105.221,4751,12,8256863
2017-11-26 15:08:31,2017-11-26 15:09:11,http,10.7.133.20,80,10.64.105.221,4729,28551,901061
2017-11-26 15:08:38,2017-11-26 15:09:29,http,116.1.238.73,8080,10.64.105.71,3040,139,121305
2017-11-26 15:09:17,2017-11-26 15:25:31,smtp,10.5.71.60,25,10.116.216.71,2969,108,303
2017-11-26 15:09:30,2017-11-26 15:10:16,http,10.50.50.26,443,10.64.105.28,4188,11,258440
2017-11-26 15:09:47,2017-11-26 15:09:53,http,10.50.50.26,443,10.64.105.28,4210,69791,1423915
2017-11-26 15:09:50,2017-11-26 15:10:11,http,10.5.71.60,443,10.64.105.81,3438,3,17
2017-11-26 15:11:35,2017-11-26 15:12:07,http,10.50.50.46,80,10.64.105.110,4993,24130,2164184
2017-11-26 15:11:38,2017-11-26 15:11:42,http,10.50.50.46,80,10.64.105.110,5004,616,481881
2017-11-26 15:11:40,2017-11-26 15:12:21,http,10.50.50.27,443,10.64.105.120,6313,30234,24611
2017-11-26 15:11:41,2017-11-26 15:11:54,http,10.50.50.27,443,10.64.105.120,6325,19387,609701
2017-11-26 15:11:45,2017-11-26 15:12:32,http,10.50.50.46,80,10.64.105.110,5071,1407,1510693
2017-11-26 15:11:57,2017-11-26 15:12:53,http,10.63.120.70,443,10.64.105.127,4795,123,807169
2017-11-26 15:12:14,2017-11-26 15:13:14,http,10.50.50.46,80,10.64.105.110,5069,7091,191013
2017-11-26 15:12:16,2017-11-26 15:12:26,http,10.50.50.27,443,10.64.105.120,6354,25305,2498
2017-11-26 15:12:17,2017-11-26 15:12:56,http,10.50.50.26,443,10.64.105.28,4242,220,4933844
2017-11-26 15:12:22,2017-11-26 15:12:38,http,10.50.50.27,443,10.64.105.120,6318,1357,4560815
2017-11-26 15:12:25,2017-11-26 15:13:01,http,10.63.120.70,443,10.64.105.127,4811,11525,139429
2017-11-26 15:12:26,2017-11-26 15:12:38,http,10.50.50.46,80,10.64.105.110,5005,2444,30990
2017-11-26 15:12:42,2017-11-26 15:12:52,sftp,10.50.50.26,22,10.64.105.36,3083,4418,90005080
2017-11-26 15:12:49,2017-11-26 15:13:12,http,10.63.120.70,443,10.64.105.127,4851,11814,497292
2017-11-26 15:12:52,2017-11-26 15:13:02,sftp,10.50.50.26,22,10.64.105.36,3083,150000880,8348
2017-11-26 15:12:52,2017-11-26 15:24:59,smtp,10.5.71.60,25,10.116.216.71,2497,139,186
2017-11-26 15:13:14,2017-11-26 15:13:50,http,10.50.50.46,80,10.64.105.110,5063,15276,446023
2017-11-26 15:13:44,2017-11-26 15:32:22,smtp,10.5.71.60,25,10.116.216.71,2790,167,353
2017-11-26 15:13:53,2017-11-26 15:14:46,http,10.63.120.70,443,10.64.105.127,4864,180,667518
2017-11-26 15:14:06,2017-11-26 15:14:17,http,115.159.231.166,80,10.64.105.127,3518,6420,11
2017-11-26 15:14:08,2017-11-26 15:14:36,http,10.50.50.27,443,10.64.105.120,6357,562,620082
2017-11-26 15:14:08,2017-11-26 15:30:29,smtp,10.5.71.60,25,10.116.216.72,2302,111,371
2017-11-26 15:14:10,2017-11-26 15:14:52,http,10.50.50.27,443,10.64.105.120,6407,7746,529399
2017-11-26 15:14:18,2017-11-26 15:14:39,http,115.159.231.166,80,10.64.105.127,3556,28149,617265
2017-11-26 15:14:23,2017-11-26 15:15:04,http,10.50.50.46,80,10.64.105.110,5007,46908,466995
2017-11-26 15:14:30,2017-11-26 15:14:52,http,10.50.50.46,80,10.64.105.110,5092,819,28059
2017-11-26 15:15:02,2017-11-26 15:15:19,http,183.134.15.16,80,10.64.106.23,3678,3549,68897
2017-11-26 15:15:04,2017-11-26 15:16:01,http,183.134.15.16,80,10.64.106.23,3730,65202,1099222
2017-11-26 15:15:04,2017-11-26 15:15:10,http,183.134.15.16,80,10.64.106.23,3709,6144,3616536
2017-11-26 15:15:10,2017-11-26 15:15:47,http,10.50.50.46,80,10.64.105.110,5027,9492,7709425
2017-11-26 15:15:43,2017-11-26 15:16:14,http,183.134.15.16,80,10.64.106.23,3715,18610,5868755
2017-11-26 15:16:01,2017-11-26 15:34:02,smtp,10.5.71.60,25,10.116.216.71,2531,185,172
2017-11-26 15:16:27,2017-11-26 15:17:12,http,58.250.137.36,8080,10.64.105.89,3674,2634,2697713
2017-11-26 15:16:33,2017-11-26 15:16:35,http,58.250.137.36,8080,10.64.105.89,3686,21464,3761556
2017-11-26 15:16:58,2017-11-26 15:17:00,http,106.11.42.142,443,10.64.105.90,3057,19810,2131124
2017-11-26 15:17:10,2017-11-26 15:17:10,http,58.250.137.36,8080,10.64.105.89,3684,10531,6676184
2017-11-26 15:17:11,2017-11-26 15:17:37,http,183.134.15.16,80,10.64.106.23,3756,22428,15107
2017-11-26 15:17:27,2017-11-26 15:29:47,smtp,10.5.71.60,25,10.116.216.71,2711,129,134
2017-11-26 15:17:31,2017-11-26 15:17:52,http,10.50.50.46,80,10.64.105.110,5065,17558,128939
2017-11-26 15:17:37,2017-11-26 15:17:51,http,10.5.71.60,443,10.64.105.110,3857,14217,192322
